new_status,verdict,status,score,source,title,price,location,url,image_url,category,model,model_confidence,price_signal,reason,risk,seller_message,scraped_at
SKIP,SKIP,SKIP,19,Facebook Marketplace,"Sansui 4000 Vintage Receiver. Beautiful, powerful",$500,"Athens, GA",https://www.facebook.com/marketplace/item/2016206472342266,https://scontent-phl2-1.xx.fbcdn.net/v/t39.84726-6/687038267_979437121388348_7840586445587005057_n.jpg?stp=c101.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=0Cm7stG7so8Q7kNvwFHsz1d&_nc_oc=AdrZsOd4HGHjKs-XxLgcFMrxswa49WVF9CkYOy0GZC_L87h-m52j3DyqMWnOQa9R0Zjy_z3FJUidmyJ3a3JTCMl-&_nc_zt=14&_nc_ht=scontent-phl2-1.xx&_nc_gid=N5IWqBvXKgBwjeODL0GG-w&_nc_ss=72289&oh=00_Af5ZOiL56K0_hy489_1tfMtDNhxFdFUAfnaqw3nHl4zdBA&oe=6A0047F0,receiver,Sansui receiver (model unknown),45,NO_PRICE_SIGNAL,model/category signal: Sansui receiver (model unknown); matches Matthew interest terms: receiver,Manual review required before pickup.,"Hi, is the Sansui receiver (model unknown) still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.710675+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Rare Clean Imsai Mits Compupro Godbout S100 Vintage Computer 20 Slot Motherboard,$674.95,"Athens, GA",https://www.facebook.com/marketplace/item/25974873728871654,https://scontent-xxc1-1.xx.fbcdn.net/v/t45.5328-4/593351013_2715605138773516_4981714680139420826_n.jpg?stp=c200.0.1200.1200a_dst-jpg_s261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=7ea8df&_nc_ohc=Hl9rI5wITkwQ7kNvwG-AvbA&_nc_oc=AdqlrpG9nflZc5piGaIOZgqK87aNQaij4lzCG_tFnZ-sqlN3zvjw0lrujLT2azBgFBc&_nc_zt=23&_nc_ht=scontent-xxc1-1.xx&_nc_gid=jJ0rdvbJP65eStNNPnOlcw&_nc_ss=72289&oh=00_Af65K7K-dwEENEqbdGJEDfErmupayjX6iVL101bZ0CeVAg&oe=6A004135,computer,,0,NO_PRICE_SIGNAL,category signal: computer; matches Matthew interest terms: computer,Manual review required before pickup.,"Hi, is the computer still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711094+00:00
SKIP,SKIP,SKIP,16,Facebook Marketplace,Vtg Apple lle Computer System w/ Monitor lll + (2) Disk ll Drives + Cards,$250,"Athens, GA",https://www.facebook.com/marketplace/item/1747451356421970,https://scontent-xxc1-1.xx.fbcdn.net/v/t39.84726-6/681271920_977302648099448_2376734962575188859_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=ONuTlIEb3M0Q7kNvwET8N8M&_nc_oc=Adp3M_QI6W0OBcWGbMBSQYuwxyl0Ub29VL3ZPU2dM6FEmNkzRj1JXVnDkSDiDIfswpI&_nc_zt=14&_nc_ht=scontent-xxc1-1.xx&_nc_gid=jJ0rdvbJP65eStNNPnOlcw&_nc_ss=72289&oh=00_Af7i-QyWMMPzS-FvnRGQjhDMtgEKANmJnd3fhr0fob_5qA&oe=6A003AE5,unknown,Apple (model unknown),25,NO_PRICE_SIGNAL,"model/category signal: Apple (model unknown); matches Matthew interest terms: computer, apple",Manual review required before pickup.,"Hi, is the Apple (model unknown) still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711111+00:00
SKIP,SKIP,SKIP,12,Facebook Marketplace,Vintage 1987 Apple Mac Plus 1MB (w/ Space Invaders),$1200,"Athens, GA",https://www.facebook.com/marketplace/item/732993693141235,https://scontent-xxc1-1.xx.fbcdn.net/v/t39.84726-6/668567760_800003809423567_2554084424208836443_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=jzhU7TGrxt4Q7kNvwFIHcat&_nc_oc=Adom9w68QMI3BhYp6_QZjx2yIvP3wKarKqlArW_0hdy-hr4diAXgE4Y_U_DQdwQnfwg&_nc_zt=14&_nc_ht=scontent-xxc1-1.xx&_nc_gid=jJ0rdvbJP65eStNNPnOlcw&_nc_ss=72289&oh=00_Af4suqUwW9G1ufCyTCke9eZ4GFzzYIYAHcztWvaZ6zwRww&oe=6A004257,unknown,Apple (model unknown),25,NO_PRICE_SIGNAL,model/category signal: Apple (model unknown); matches Matthew interest terms: apple,Manual review required before pickup.,"Hi, is the Apple (model unknown) still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711099+00:00
SKIP,SKIP,SKIP,4,Facebook Marketplace,Computer,$100,"Athens, GA",https://www.facebook.com/marketplace/item/1874985040555615,https://scontent-xxc1-1.xx.fbcdn.net/v/t39.84726-6/691745000_26914598371504114_5873030854808470758_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=AgLcqI4cGHwQ7kNvwEkp1lP&_nc_oc=AdpqEh4jSlRwzc3WqxSbCdOg4Uiw_9d9Itot_1vTkeGBdEYkmFxkgN2QxwLuH8mA8pY&_nc_zt=14&_nc_ht=scontent-xxc1-1.xx&_nc_gid=jJ0rdvbJP65eStNNPnOlcw&_nc_ss=72289&oh=00_Af4VaXiBdIIlHRhW7QlHJw5MyKJezD4PDs4IYmIqcYwBWg&oe=6A002D7E,unknown,,0,NO_PRICE_SIGNAL,matches Matthew interest terms: computer,Manual review required before pickup.,"Hi, is the item still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711089+00:00
SKIP,SKIP,SKIP,4,Facebook Marketplace,Vintage eMac Computer,$200,"Athens, GA",https://www.facebook.com/marketplace/item/2196082544462705,https://scontent-xxc1-1.xx.fbcdn.net/v/t39.84726-6/683889060_2027555471504529_4813285966034987435_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=kCbQjPx6nVUQ7kNvwE4I7HQ&_nc_oc=Ado8voctjziAQcTlamiGii6HFAM5ICbi7kOenvdx7AwFAf9Edi_KlJimapqdQCvqbBc&_nc_zt=14&_nc_ht=scontent-xxc1-1.xx&_nc_gid=jJ0rdvbJP65eStNNPnOlcw&_nc_ss=72289&oh=00_Af6qm3dHrRF5LUog6rtRmw9rSkgkY_lDE4yNGJvHeyhbYQ&oe=6A004E2D,unknown,,0,NO_PRICE_SIGNAL,matches Matthew interest terms: computer,Manual review required before pickup.,"Hi, is the item still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711116+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Gamecube Video Games,$1,"Athens, GA",https://www.facebook.com/marketplace/item/1605902617327024,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/655233474_2139742323443235_6134990065727355746_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=33bdJqxUNk8Q7kNvwGwmN2e&_nc_oc=AdpT1y1XHViRTQ7mBR_63Nw5Houzni8xZNUfI1_HSn6LYCnpTtdXXGIhyYw3Y81nsEI&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=TfSO62Pf3_nmVHfktusXGA&_nc_ss=72289&oh=00_Af7AClV3bXhHd_c3CUpByQT6fVJWJBNmiN6asnmVWk5xYw&oe=6A005B1E,game console,Nintendo GameCube,85,JUNK_OR_NOT_TARGET,Rejected by junk term: games,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710573+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Dreamcast CIB Games,$1,"Atlanta, GA",https://www.facebook.com/marketplace/item/25132068666472463,https://scontent-atl3-1.xx.fbcdn.net/v/t39.84726-6/615591618_1404755477972331_8555342751540514233_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=6hQ9Nia4ElEQ7kNvwFcoLQn&_nc_oc=AdrkpKzzSXD9zeT7DoZYaup2cUHb40cvZqzRhbLPJOmkU3F2fi_w_pJFdJnWRzL9QlU&_nc_zt=14&_nc_ht=scontent-atl3-1.xx&_nc_gid=IHb4saRPemnyrcElVjAA7g&_nc_ss=72289&oh=00_Af5o7K7nFD8XFnD9OHrPAGBGSeucP2ixXusB_q-Dvyh-Ww&oe=6A005443,game console,Sega Dreamcast,85,JUNK_OR_NOT_TARGET,Rejected by junk term: games,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710949+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Nintendo Gameboy Game Boy Advance GBA Games,$1,"Athens, GA",https://www.facebook.com/marketplace/item/1610850346873549,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/669557401_4461212337499152_5109719843402187187_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=so3OVTqpwWMQ7kNvwFzPPCx&_nc_oc=AdpoU5jfmAVxIA5RG5iMCNifP2YXYmy04-fDEFnmDLbkvtmeDL9PYfGfjvOM19aBc8U&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=CXzHgTtqU41V5Y2DEcJyEQ&_nc_ss=72289&oh=00_Af5MnvjSEimoRDf5pK0O3Tq1X2X5scsVN6JmbJcmeFpVBg&oe=6A002B4F,game console,Nintendo Game Boy Advance,95,JUNK_OR_NOT_TARGET,Rejected by junk term: games,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.711224+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Nintendo 64 N64 games controller atomic purple,$5,"Athens, GA",https://www.facebook.com/marketplace/item/1520035133158103,https://scontent-atl3-1.xx.fbcdn.net/v/t39.84726-6/686952974_1595482464848924_7648530214772050875_n.jpg?stp=c0.42.261.261a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=_oxe-t-Qm5oQ7kNvwEmtokx&_nc_oc=AdrxQ0nbuLXntSEMS2H0-2i6oll3xbzSTyJ_hhM4v3oRIsVpgbLS_FWgTU2er7sca0U&_nc_zt=14&_nc_ht=scontent-atl3-1.xx&_nc_gid=4O4E_FB61Qo6vqvJlM4PyQ&_nc_ss=72289&oh=00_Af4b9raS8dYQgr9Cp2efshzTiU9EdQCFH7Uih7smLSTZvQ&oe=6A005CD7,game console,Nintendo 64,95,JUNK_OR_NOT_TARGET,Rejected by junk term: games,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.711306+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Sony Dual Cassette Deck - Needs Work,$10,"Atlanta, GA",https://www.facebook.com/marketplace/item/1732363621450085,https://scontent-lga3-3.xx.fbcdn.net/v/t39.84726-6/680239482_2647238645647839_6919412533867562011_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=gZF3sbGB9_oQ7kNvwGtrYqg&_nc_oc=Adqb3RI03qu0UylBq4jxctsUQwpIboyzsa-L114mwzBvkTVtRJZ082ok3MYcVHT1fsQ&_nc_zt=14&_nc_ht=scontent-lga3-3.xx&_nc_gid=2qldtK26t0_9kzBACLG1HA&_nc_ss=72289&oh=00_Af42kPseoWNyHDwN0Kt0z-y5kyJz2CBfFDKkGz882rDyLg&oe=6A005B2C,cassette deck,Sony cassette deck (model unknown),45,JUNK_OR_NOT_TARGET,Rejected by junk term: needs work,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710726+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,"Super Mario 3d World (nintendo Wii U, 2013) Complete Tested",$11,"Atlanta, GA",https://www.facebook.com/marketplace/item/27028551720069964,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/691093947_655766837632186_5812353676501941170_n.jpg?stp=c65.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=gGr_4Y05X1UQ7kNvwF2HOFB&_nc_oc=AdrvZdCo0csLaSOG0ZNJS1UWOfIm0w1WL5zwycGSzeizw2242Dr_cumJhAGgOx4nAgU&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=tVZdB45sQpqNO0LD3b66cA&_nc_ss=72289&oh=00_Af4jduF7qmiEn9gyUZyPBR50TLpbrM_KTcnCxdbxbLr_nA&oe=6A002B7B,game console,Nintendo Wii U,95,JUNK_OR_NOT_TARGET,Rejected by junk term: super mario,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710790+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Nintendo GameCube games starting at $15,$15,"Atlanta, GA",https://www.facebook.com/marketplace/item/1965627161013875,https://scontent.fhnl3-2.fna.fbcdn.net/v/t39.84726-6/666306848_1805041527120332_2847996805744807472_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=sJWlP-SVa6EQ7kNvwEkmKs5&_nc_oc=AdoRQT-KRz6rKD3oziKKEiaNB0LxMMeTXdZHVNqaHMUbiw6LTveZjfK8sBJW_psCi1s&_nc_zt=14&_nc_ht=scontent.fhnl3-2.fna&_nc_gid=2FxNi63Sn22cMe2Ai2T0Xw&_nc_ss=72289&oh=00_Af7-enMx7U2TgbJ0as6xEvwIMCDJzFEGbSSUuhNRegYCCg&oe=6A0045CA,game console,Nintendo GameCube,95,JUNK_OR_NOT_TARGET,Rejected by junk term: games,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710857+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Record Player Turntable Portable Suitcase Vinyl Record Player Stereo Black,$19.99,"Atlanta, GA",https://www.facebook.com/marketplace/item/26079817435032365,https://scontent-lga3-3.xx.fbcdn.net/v/t45.5328-4/636355117_897632809863490_6436518402699920771_n.jpg?stp=dst-jpg_s261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=7ea8df&_nc_ohc=n3Amjlce45AQ7kNvwHS4PWb&_nc_oc=AdrIByXfZJDhSyanr-LaO6JPJPKN3v5BcNZIf7d7p66IHHAxhAnQNAYq3v8pqNebYYw&_nc_zt=23&_nc_ht=scontent-lga3-3.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af7wgluhizeRKc_eT3XuIn_dIJ0k7ly4ITwy8E12wuNxwg&oe=6A003F1D,turntable,,0,JUNK_OR_NOT_TARGET,Rejected by junk term: suitcase,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710594+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Sony ORIGINAL Walkman AA Battery Holder Attachment for FX1 & MD Player,$25,"Athens, GA",https://www.facebook.com/marketplace/item/1294734065468149,https://scontent-atl3-2.xx.fbcdn.net/v/t39.84726-6/691856479_4329300950657906_3651761644596689812_n.jpg?stp=c65.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=6AeikR3OaRUQ7kNvwGEB7cb&_nc_oc=Adq4TBXQZqRiFRob8okiEiBHfDnliih5zIKxJUe55UJERtd7FvX9z4uPtFQBUAj6IKs&_nc_zt=14&_nc_ht=scontent-atl3-2.xx&_nc_gid=kc5B5c97RaHMUpFs99hGvA&_nc_ss=7c289&oh=00_Af4sb_gg8yfCMZy9x2HS1c7n7OWfkGvm-OqW4GEl_1aIKg&oe=6A0031E8,portable audio,Sony Walkman,95,JUNK_OR_NOT_TARGET,Rejected by junk term: attachment,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710487+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Mini Disc for Sony Mini Disc player (8+ 1 new),$25,"Atlanta, GA",https://www.facebook.com/marketplace/item/1926891434857506,https://scontent-lax3-1.xx.fbcdn.net/v/t39.84726-6/672689006_1434049604685395_6956189562493455532_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=y2HsDjZv0QwQ7kNvwE4Ces0&_nc_oc=AdoODLHu0G-FV4LA_I6FwFLEb7Qp3IyYve4XtEu3aEO06NX_0mlr_UEmD5k_3itelgo&_nc_zt=14&_nc_ht=scontent-lax3-1.xx&_nc_gid=C07unBR7oPQR-_FDM3LTxA&_nc_ss=72289&oh=00_Af71YzmcTQH1oUi_54vKE95VuPLyN2z0GV5qE21HN9APHg&oe=6A003480,portable audio,Sony MiniDisc,95,JUNK_OR_NOT_TARGET,Rejected by junk term: disc for,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710868+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,I pod,$60,"Atlanta, GA",https://www.facebook.com/marketplace/item/1582532903081686,https://scontent.fglw1-1.fna.fbcdn.net/v/t39.84726-6/630401519_890543187061226_8056947492421869432_n.jpg?stp=c0.159.261.261a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=ysax0bRAWnIQ7kNvwE8msYU&_nc_oc=AdoNSTVk5bf9XRHm8o1UXW0mZb4HIA0lGgHZk2kgQnZ2QD_ukNfxbN7GUnzSxAhGeIc&_nc_zt=14&_nc_ht=scontent.fglw1-1.fna&_nc_gid=nmpBPuL2-2T3o9T0bKNowg&_nc_ss=72289&oh=00_Af6_4baPyCMstBugVcS4UjSvdqQ0kkj1wDFM35Sqxjj09A&oe=6A003CC6,unknown,,0,NO_PRICE_SIGNAL,no useful retro tech/electronics signal,Manual review required before pickup.,"Hi, is the item still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711080+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Audio technica AT-LP60X,$75,"Atlanta, GA",https://www.facebook.com/marketplace/item/1947483136135957,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/680155732_1643784636772097_8857757600081773957_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=2OVLEm1Cy0IQ7kNvwEJKeLo&_nc_oc=AdoYVhi6iqGtfw7q2kfwD5EemJgrMOqN6ailUqL1RzUqefEgZbPH9S0h5I3wcvSS7vc&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af5dqMB1deWyFS5oY5dAbqx3gFq_YB55Y_KvG7UIbG2mzg&oe=6A0027BE,unknown,,0,NO_PRICE_SIGNAL,no useful retro tech/electronics signal,Manual review required before pickup.,"Hi, is the item still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.710599+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Game systems that dont work,$75,"Atlanta, GA",https://www.facebook.com/marketplace/item/943961331943762,https://scontent.fhnl3-1.fna.fbcdn.net/v/t39.84726-6/670792740_1278428020381718_3812569441731503541_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=LSu9YLc1KkIQ7kNvwHroQxl&_nc_oc=AdpFboFQxG555b_kJs6UNMs_Pl0aI0pVfQ3wwIKxSG0BGhU4Ej-cK5nDtv9hRbtRbq8&_nc_zt=14&_nc_ht=scontent.fhnl3-1.fna&_nc_gid=2FxNi63Sn22cMe2Ai2T0Xw&_nc_ss=72289&oh=00_Af7ZtpXOUoF8to4h-j2hcufA5aY7RcPASjJjPvl527lFSA&oe=6A003AB2,unknown,,0,NO_PRICE_SIGNAL,no useful retro tech/electronics signal,Manual review required before pickup.,"Hi, is the item still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.710841+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Nintendo Wii console GameCube compatible tested and working paper Mario,$80,"Atlanta, GA",https://www.facebook.com/marketplace/item/978630577888713,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/686481847_1738830667528484_5599392009700648410_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=RpVU3iRuZWsQ7kNvwEl7AKC&_nc_oc=Adoabonn_ofWmqC0p_u7yJTMYiF19EAGhc83xlzX77C4Y8lOkdeXXNrtmXCdHnWj6ag&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=tVZdB45sQpqNO0LD3b66cA&_nc_ss=72289&oh=00_Af7_nUiT9tZncYOucRCubw0M197clw_7LttvI3offycLKQ&oe=6A004D97,game console,Nintendo Wii,95,JUNK_OR_NOT_TARGET,Rejected by junk term: mario,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710801+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,PlayStation 2 with 9 Games,$80,"Athens, GA",https://www.facebook.com/marketplace/item/25758235393850028,https://scontent.fagc1-2.fna.fbcdn.net/v/t39.84726-6/675111901_940613128780877_1268124861561213011_n.jpg?stp=c0.151.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=L8vUcRWWsG4Q7kNvwHLWEzj&_nc_oc=Adolrb-HExsXiQeLhw42Lh2c67H1RRU5HV_MzVL57vB0wo8fzkvK68hhWfLww7EbJdQ&_nc_zt=14&_nc_ht=scontent.fagc1-2.fna&_nc_gid=4d62AvTlKpO1oVRbeU6HQQ&_nc_ss=72289&oh=00_Af7RnYbbmJo3VFBfG5ocfV0LQngViaV0i5UnRrY_QzuvBA&oe=6A003150,game console,Sony PlayStation 2,85,JUNK_OR_NOT_TARGET,Rejected by junk term: games,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.711195+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Nintendo Wii Bundle with 8 Kids Games 2 Motion Inside Controllers,$80,"Athens, GA",https://www.facebook.com/marketplace/item/864318179375609,https://scontent-sea5-1.xx.fbcdn.net/v/t39.84726-6/690066161_1244771670795268_8701937560290535085_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=qBEy6owDva8Q7kNvwFeYwMj&_nc_oc=AdpML9k2PA2aMxjnmRHdqJCE8UDyi89LgYwrjs9DbuzHFfeEqsQFzSNApMAwXGxmVzg&_nc_zt=14&_nc_ht=scontent-sea5-1.xx&_nc_gid=MNzWAUWhLDDzwfSmaFt49Q&_nc_ss=7c289&oh=00_Af7pA0uxxtmf6QKS4c7nePBE2MyXrk83BrtphxnUS4_aFw&oe=6A0052BF,game console,Nintendo Wii,95,JUNK_OR_NOT_TARGET,Rejected by junk term: games,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.711443+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,"Nintendo Wii, Mario-kart bundle",$100,"Atlanta, GA",https://www.facebook.com/marketplace/item/2196594021151623,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/671395560_1718974376149339_729090607593989138_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=AC0prS-VgZcQ7kNvwEYfz4-&_nc_oc=AdoWM288GnQCEof6C-Xkj9IfA6pCkU_ZF4f8s--xi-r5oaimCKyWRd9gM9W7s5hlTj0&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=tVZdB45sQpqNO0LD3b66cA&_nc_ss=72289&oh=00_Af7NTBAqVjoBNP7ntIByCB7EZYcZIub1cdcmDNttH01NUQ&oe=6A005276,game console,Nintendo Wii,95,JUNK_OR_NOT_TARGET,Rejected by junk term: mario,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710780+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Wii lot w/ 12 Games and Accessories,$100,"Atlanta, GA",https://www.facebook.com/marketplace/item/1929583531029854,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/683757532_1013483094339079_2396710703471611007_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=yBeRwFE9fG8Q7kNvwHK3Dh5&_nc_oc=AdoWAuBMARuW0d9oygPWWImHIa_eZvm7-76hn5QDfGcycYXAYsMBzp6SOiw0AL8gOqM&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=tVZdB45sQpqNO0LD3b66cA&_nc_ss=72289&oh=00_Af4jeuNd6bGRR7guyAmhuLKoxquJuWHx5miwWyuqgLZ_bg&oe=6A002E60,game console,Nintendo Wii,85,JUNK_OR_NOT_TARGET,Rejected by junk term: games,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710806+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,"🖥️ Vintage Apple iMac G3 (Bondi Blue, M5521) - For Repair or Display 💙",$100,"Atlanta, GA",https://www.facebook.com/marketplace/item/974341759106059,https://scontent-lax3-1.xx.fbcdn.net/v/t39.84726-6/667392841_1481722123601793_3921186368449083855_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=oGEOluxPL0IQ7kNvwFZK4h0&_nc_oc=Adp4t07tZFMLl4xwM4a1nqcIMjQbqKr6WUgJkVntldXBkJBzyscdIKky4dc6TkKW8pIVJCk6WJ5P-5GH6af2N3oA&_nc_zt=14&_nc_ht=scontent-lax3-1.xx&_nc_gid=3ffJBUI5zXhS-9tPK2vJmQ&_nc_ss=72289&oh=00_Af43KucNdPEUFcZEyoRbpOkOSN0Z9qKHZvJsE7BpDSyipg&oe=6A003A50,computer,Apple iMac G3,95,JUNK_OR_NOT_TARGET,Rejected by junk term: repair,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710969+00:00
SKIP,SKIP,SKIP,0,Facebook Marketplace,Sony Minidisc Player Recorder Mds - 101 Parts Or Repair,$120,"Atlanta, GA",https://www.facebook.com/marketplace/item/26780402938220415,https://scontent-lax3-1.xx.fbcdn.net/v/t39.84726-6/680139197_1852361892093321_8887230338876539765_n.jpg?stp=c148.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=pEg5_7ZmDu0Q7kNvwExiaoo&_nc_oc=AdqbB3j9p0fWF99G1VxE1oviOva7myg8bdAYrMdpv9HRLb3C7lV9Ugl-w_5TH-H3Syk&_nc_zt=14&_nc_ht=scontent-lax3-1.xx&_nc_gid=C07unBR7oPQR-_FDM3LTxA&_nc_ss=72289&oh=00_Af4wU9NwXRySs-7ZYkKmFmg1xf0Xc44LcBqo3na69RZDPg&oe=6A004947,portable audio,Sony MiniDisc,95,JUNK_OR_NOT_TARGET,Rejected by junk term: repair,Likely not the kind of pickup Matthew wants.,,2026-05-05T22:34:52.710891+00:00
